cust_id,first_name,last_name,address,city,state,zip,amount_paid
CUST-10786,Brenda,Peterson,,New York,NY,10001,492.69
CUST-10743,Betty,Mitchell,8701 Lake Blvd,,NY,10003,1275.0
CUST-10358,raymond,Perez,2527 Pine Rd,Colorado Springs,CO,80905,988.0
CUST-10689,Jacob,HILL,,Philadelphia,PA,19104,1333.32
CUST-10424,Nicholas,Flores,4834 Valley Rd,New Orleans,LA,70112,1095.3
CUST-11472,Daniel,King,8075 Forest Dr,Austin,,78703,1069.67
CUST-11755,Lisa,,5315 Church St,,TX,78205,1222.02
CUST-10494,Michelle,Brown,,Cleveland,OH,44103,383.1
CUST-10743,,Mitchell,8701 Lake Blvd P.O. Box 91,New York,NY,10003,$912.91
CUST-10225,MICHAEL,Nelson,,,CA,94102,288.21
CUST-10903,Dorothy,Morgan,c/o 506,Las Vegas,NV,89105,458.48
CUST-11658,Katherine,Rivera,8867 Ridge Rd,Nashville,TN,37205,0
CUST-10774,Amanda,Ward,,Los Angeles,,90002,
CUST-10022,Jason,Kim,6253 Brook Ln,Phoenix,AZ,85004,1116.04
CUST-10705,Raymond,Lopez,3464 Sunrise Ave,Fort Worth,TX,76104,945.06
CUST-10385,Carol,Cook,8026 Mill Rd c/o 54,Sacramento,,95814,123.49
,Stephanie,White,23 Church St,Boston,MA,02104,685.89
CUST-11385,Raymond,Phillips,9883 Sunset Blvd,Washington,DC,20004,1323.8
CUST-10253,Larry,PHILLIPS,503 Maple Dr,Phoenix,AZ,85002,1342.43
CUST-10033,Betty,Flores,,Louisville,KY,,
CUST-10907,,Thomas,,Baltimore,MD,21202,28.98
CUST-10838,Barbara  ,Kelly,6679 Sunset Blvd,Charlotte,NC,28203,
CUST-10460,Emma,Bailey,,Columbus,OH,43203,N/A
CUST-10236,Michelle,,2068 River Rd,San Jose,CA,95101,159.67
CUST-11644,Eric,Walker,7185 Ridge Rd,Phoenix,AZ,85005,1342.69
CUST-10300,Donald,,6027 School Rd,Tucson,,85702,1301.39
CUST-10391,Debra,Young,1801 Lake Blvd,Chicago,IL,60605,1148.68
CUST-11102,Steven,,2025 Maple Dr,New Orleans,LA,70113,719.03
CUST-11087,Gary,Stewart,,Dallas,TX,75202,448.46
CUST-10491,ANNA,Nelson,,Memphis,TN,38101,293.43
CUST-11080,William,Bailey,3017 Forest Dr Apt 83,Mesa,AZ,85201,648.55
CUST-10349,Stephen,Taylor,1078 Hill St,Miami,FL,33101,1093.47
,Elizabeth,Kelly,3563 Grove Ave,Louisville,KY,40205,pending
CUST-11020,Samantha,,Bldg 451,Boston,MA,02105,666.53
CUST-10007,Richard,Rivera,4334 Oak Ave,Washington,DC,,1075.07
CUST-10103,Joshua,Green,2268 Elm St,Mesa,AZ,85201,-547.61
CUST-11460,Shirley  ,,1942 Park Ave,Albuquerque,NM,87104,#REF!
CUST-11080,William,Bailey,3017 Forest Dr,Mesa,AZ,85201,1326.47
CUST-11730,Christine,,8086 Sunrise Ave,LA,New Orleans,70113,25.5
CUST-11750,Jessica,Robinson,5843 Forest Dr,,OH,43085,695.57
CUST-10690,Pamela,Gutierrez,2416 Cedar Ln,,NE,68105,831.46
CUST-11454,ANDREW,Sanchez,6023 Pine Rd,,PA,19104,1126.99
CUST-11226,BARBARA,Scott,6367 Forest Dr,Houston,TX,77004,274.77
CUST-10480,Shirley,,6503 Maple Dr,Washington,DC,20003,605.47
CUST-10602,Dorothy,Perez,4404 Grove Ave c/o 48,Boston,MA,02102,$72.7
CUST-10285,,MITCHELL,6698 Ridge Rd,Denver,CO,80204,
CUST-10641,Helen,,8174 Sunrise Ave,San Francisco,CA,94103,1239.91
,james,Rogers,7834 Sunrise Ave,Bakersfield,CA,93304,-293.15
CUST-10412,Amy,White,614 Main St,Baltimore,MD,21203,949.52
CUST-11689,,,River Rd,Omaha,NE,68102,0
CUST-11637,Brian,Gutierrez,770 River Rd,Chicago,IL,60602,17.8
CUST-11708,Rebecca,Diaz,8809 Hill St,Tampa,FL,33604,
CUST-10198,Charles,Robinson,7530 River Rd,,NM,,19799.49
CUST-11291,Stephanie,White  ,23 Church St,Boston,MA,02104,619.3
CUST-11215,Samantha,Rivera,4467 Forest Dr Bldg 65,,NV,89105,583.54
CUST-10350,ronald,Morris,6709 Spring St,Kansas City,,64104,-252.46
CUST-10671,Barbara,Jones,5222 River Rd,Denver,CO,80201,123.96
CUST-10943,Stephen  ,King,7723 Brook Ln,San Francisco,CA,94103,
CUST-10989,Melissa,Reyes,5411 Maple Dr,New Orleans,LA,70112,1202.89
CUST-10115,REBECCA,Allen,,Philadelphia,PA,19104,265.14
CUST-11698,Betty,Nelson,4097 Hill St,Fort Worth,TX,,432.49
,Richard,REYES,1990 Main St,San Antonio,TX,78202,576.54
CUST-11430,jennifer,Morales,1376 Forest Dr,Los Angeles,CA,90001,470.45
CUST-10137,Stephen,Ortiz,9018 Forest Dr Fl 81,Washington,,20004,1401.42
,Benjamin,Brown,Spring St,Albuquerque,,87105,unknown
CUST-11422,Betty,Campbell,3939 Elm St,Albuquerque,NM,87102,unknown
CUST-11315,Jonathan,Torres,2515 Pine Rd,Jacksonville,FL,,1021.39
CUST-10476,GARY,Williams,,New York,,10005,
CUST-10371,Christopher,MURPHY,,Sacramento,CA,94205,197.6
CUST-11254,Joshua,Rodriguez,2315 Ridge Rd,CA,San Diego,,213.18
CUST-11412,Sharon,SANCHEZ,8780 Lake Blvd,Fresno,CA,93650,$1292.73
CUST-10842,Susan,Nguyen,Unit 322,Tampa,FL,33603,
CUST-10751,LISA,THOMAS,6148 Church St,Boston,MA,,1331.57
CUST-10804,Stephen,Green,3561 Lake Blvd Bldg 4,Bakersfield,CA,93305,0
CUST-11723,Laura,Rodriguez,4045 Highland Ave,Louisville,KY,40205,
CUST-11185,deborah,Campbell,,Portland,,97202,1250.12
CUST-10526,Cynthia,Ramos,2470 Valley Rd,New Orleans,LA,70116,1196.93
CUST-11665,Joshua,Ward,5385 Pine Rd,Nashville,TN,37204,1064.69
CUST-11615,,Garcia,,Austin,TX,78703,$478.64
CUST-10818,Matthew,Nguyen,1221 Pine Rd,Milwaukee,WI,53202,521.25
CUST-10487,Jennifer  ,Martinez,8898 Spring St,Tampa,FL,33603,1023.39
CUST-10512,Michelle,Cox,,New Orleans,LA,70113,207.64
CUST-11369,Richard,Howard,3556 Mill Rd,,NY,10005,1279.32
CUST-11755,Lisa,Allen,5315 Church St,San Antonio,TX,78205,74.36
CUST-10152,Richard,Clark,4336 School Rd,Cleveland,OH,,850.99
CUST-11251,Scott  ,Ward,3321 Sunrise Ave,Charlotte,NC,28201,
CUST-11175,amy,Davis,2277 Spring St,Philadelphia,PA,,unknown
CUST-10217,Kenneth,Evans,743 Oak Ave,,CA,92102,129.42
CUST-10958,Brandon  ,Torres,2746 Church St,,NM,87102,377.56
CUST-10540,Joseph,Hall,2827 School Rd,Washington,DC,20004,0
CUST-11690,Stephen,Hernandez,4835 Meadow Ln c/o 30,Dallas,TX,75201,1490.26
CUST-10677,Andrew,,814 Sunset Blvd,San Francisco,CA,94101,755.59
,Mark,Scott,Woodland Rd,Fort Worth,TX,76101,1392.99
CUST-11243,Deborah,Rodriguez,,Mesa,AZ,,-736.55
CUST-10549,Jeffrey,MORALES,9264 Main St,Austin,TX,73301,0
CUST-10655,James,Nelson,2138 Forest Dr,Miami,,33102,N/A
CUST-10025,Sharon,Lee,4316 Highland Ave,Albuquerque,NM,87101,0
CUST-11359,Scott,Gutierrez,4992 Main St,El Paso,TX,79902,706378.97
CUST-11095,JENNIFER,Bailey,808 Lake Blvd,Memphis,TN,38104,$1430.91
CUST-10669,Timothy,MURPHY,8947 Sunset Blvd Unit 87,Memphis,TN,38102,unknown
CUST-11320,,Murphy,5247 Elm St,San Jose,,95104,29.73
,Cynthia,Reed,,Miami,FL,33104,1330.78
CUST-10371,CHRISTOPHER,Murphy,Hill St,Sacramento,CA,94205,pending
CUST-10504,Timothy,Roberts,3978 Spring St,Philadelphia,PA,19105,0
,Amanda,Cooper,7613 Mill Rd,El Paso,TX,79902,919.82
CUST-11357,Ryan,Martinez,285 Summit Dr,San Diego,CA,92102,808.65
CUST-10668,,MILLER,6876 Pine Rd,Memphis,TN,38103,101.04
CUST-10678,Pamela,Peterson,,Fresno,CA,,
CUST-10419,Stephanie,Gonzalez,7823 Forest Dr,FL,Jacksonville,32201,1405.76
CUST-10708,Shirley,Reed,3159 Lake Blvd,Los Angeles,CA,90002,512812.72
CUST-10538,Ryan,Anderson,8647 Church St,Indianapolis,,46204,1057.18
CUST-10151,Jason,Flores,987 Brook Ln,Omaha,NE,68105,481.43
CUST-10517,Emily,Rodriguez,2281 Church St,Portland,OR,97204,0
CUST-10647,Patricia,,,Houston,TX,77004,$1004.68
CUST-10084,Joshua,Richardson,4921 Highland Ave,Oklahoma City,OK,73101,919.39
CUST-10433,rebecca,Collins,9156 Meadow Ln,Omaha,NE,68101,
CUST-10093,ASHLEY,Stewart  ,P.O. Box 7,Miami,FL,33101,524.27
CUST-10412,Amy,White,614 Main St,Baltimore,MD,21203,0
CUST-11301,Jason,,6109 Valley Rd,Houston,,77001,806.69
CUST-10656,,ADAMS,2421 Spring St,,TX,77001,0
CUST-11667,SAMANTHA,Lewis,7644 Brook Ln,New Orleans,LA,70113,
CUST-11605,Amy,Rogers,c/o 662,Sacramento,CA,94205,593.9
CUST-10528,Joseph,Jackson,5621 Meadow Ln,Washington,DC,20003,1171.19
CUST-10809,Mary,Gutierrez,6241 Elm St,San Antonio,TX,78201,128.21
CUST-10051,Justin,Morris,2580 Oak Ave,Sacramento,CA,95814,
CUST-10095,Ashley,Jackson,1747 Ridge Rd,Virginia Beach,,23450,$730.14
,Ryan  ,Johnson,6718 Church St Fl 75,Aurora,CO,80011,1118.45
CUST-11267,christopher,Garcia,4671 Lake Blvd,Houston,,77003,462.55
CUST-11432,Gregory,Lopez,3868 Cedar Ln,Louisville,KY,40202,328.0
CUST-11251,Scott  ,Ward,,Charlotte,NC,28201,263.94
CUST-11712,Deborah,Harris,5388 Spring St,,AZ,85701,1335.34
CUST-10474,Sandra,Rodriguez,150 Lake Blvd Apt 47,,CA,93302,20.2
CUST-10004,Katherine,Cooper,7360 Spring St,Portland,OR,97202,868.31
CUST-10166,samantha,Morales,Fl 741,,PA,19104,57.85
CUST-10079,Joseph,King,4350 Oak Ave,,FL,32204,930.6
CUST-11447,,Gonzalez,8296 Maple Dr,Austin,TX,78701,599.71
CUST-10510,James,,6225 Forest Dr,El Paso,TX,79905,$630.91
CUST-10840,Benjamin,Thomas,1037 Ridge Rd Rm 52,Mesa,AZ,85201,1085.23
CUST-10800,Thomas,Wilson,9932 Forest Dr,Memphis,TN,38104,1474.59
CUST-11460,Shirley,Parker,1942 Park Ave,Albuquerque,NM,87104,1072.6
CUST-11143,Jeffrey,Cook,,Los Angeles,CA,90004,-841.14
CUST-10917,Donald,Smith,4521 Ridge Rd,,TX,73301,1058.33
CUST-10151,,Flores,Brook Ln,Omaha,NE,68105,36.29
CUST-10078,Angela,Phillips,5426 Main St,Tampa,FL,33605,-806.07
CUST-11346,Angela,Kelly,2669 Spring St,Los Angeles,CA,90003,0
CUST-11297,raymond,Bailey,9188 Mill Rd,Bakersfield,CA,93301,-1483.73
CUST-11288,Thomas,Rivera,1487 Main St,Denver,CO,80202,863.16
CUST-11788,Nicole,Collins,4167 Park Ave,Tampa,FL,33602,365.58
CUST-10636,,Rodriguez,2111 Maple Dr,Fort Worth,,76104,1061.38
CUST-10275,Larry,Howard,5296 Church St,Milwaukee,WI,53205,88.0
CUST-11109,Steven,Johnson,,Albuquerque,NM,,VOID
CUST-10030,Larry,Hernandez,1134 Ridge Rd,Philadelphia,PA,19104,1059.64
CUST-11152,Joseph,Johnson,Cedar Ln,Miami,FL,33125,543.13
CUST-10440,Kevin,Thomas,,Jacksonville,FL,32204,
CUST-10604,William,King,1263 Summit Dr,Bakersfield,CA,93305,947.13
,Stephen,,6842 Summit Dr,,AZ,85001,1390.33
CUST-10371,,Murphy,8172 Hill St,Sacramento,,94205,
CUST-10655,James,Nelson,2138 Forest Dr,Miami,FL,33102,$921.39
CUST-11775,Jeffrey,Diaz,7102 Ridge Rd,,CA,95814,
CUST-10929,jonathan,Johnson,4068 Hill St,,LA,70114,35.32
CUST-11577,Angela,Ortiz,7462 Summit Dr,San Diego,CA,92102,277.49
CUST-10949,Amy  ,Moore  ,8749 Grove Ave,,Cleveland,44105,$630.14
CUST-10081,NICOLE,Rogers,9447 Lake Blvd,San Diego,CA,92104,215.78
CUST-10639,Edward,,3518 Pine Rd,Jacksonville,FL,32202,686.3
CUST-10759,Joseph,,9978 Lake Blvd,Fresno,CA,93701,157.2
,Susan,Gomez,1393 Cedar Ln,Milwaukee,WI,53205,917.27
CUST-10653,Donna,Thompson,1479 Oak Ave,Fresno,CA,93650,522.68
CUST-10648,Justin,Robinson,4061 School Rd Rm 39,Austin,,73301,269.79
CUST-10738,charles,Green,1325 Summit Dr,Bakersfield,CA,93302,80.74
CUST-10843,Andrew  ,Cruz,505 Summit Dr Fl 33,Memphis,TN,38103,-1126.07
CUST-11402,Kevin,Howard,6236 Cedar Ln,Los Angeles,CA,90003,602.23
,Stephanie,,,San Jose,CA,95104,6.58
CUST-10183,Anna,Carter,3091 Mill Rd,Albuquerque,NM,87103,790.62
CUST-10009,Emily,Richardson,3151 Mill Rd,Boston,MA,02105,0
CUST-10822,Karen,ADAMS,,Raleigh,NC,27601,TBD
CUST-11034,Mark,Ramirez,4522 Woodland Rd,,,73101,88.96
CUST-10067,,King,9039 Mill Rd,Austin,TX,78702,117.64
CUST-11784,,Reed,7149 River Rd,Austin,TX,73344,422.23
,Jason  ,Thompson,Suite 928,Raleigh,NC,27602,434.34
CUST-10480,SHIRLEY,Allen,Maple Dr,Washington,DC,,$1261.34
,Jennifer  ,Walker,8811 Hill St,Austin,TX,78701,1165.84
,Laura,Phillips,277 Sunset Blvd,Las Vegas,NV,89103,1302.97
CUST-10044,Cynthia,Young,9017 Cedar Ln Apt 62,Phoenix,AZ,85004,1422.73
CUST-10562,Charles,Adams,,San Francisco,CA,94104,298.2
CUST-11665,Joshua,Ward,5385 Pine Rd,,TN,37204,$689.34
CUST-11319,Anna,Lee,1991 Main St,Mesa,AZ,85203,30.93
CUST-10626,Justin,Wilson,2694 Meadow Ln,San Jose,CA,95101,#REF!
,,Thompson,3158 Elm St,Austin,TX,73344,1230.7
CUST-10372,,Williams,,Philadelphia,PA,19104,1379.23
CUST-11796,rebecca,Ortiz,7061 Pine Rd,Portland,OR,97203,1027.12
,,,3390 Church St,Sacramento,CA,95814,625.89
CUST-11645,Richard,Edwards,1402 Oak Ave,Colorado Springs,CO,80901,1221.72
CUST-11473,Cynthia,Taylor,,Philadelphia,PA,19103,
CUST-10375,Mary,Wilson,4334 Grove Ave,Las Vegas,NV,89102,1108.46
CUST-10254,Shirley,,7433 Forest Dr,,TN,,554.81
CUST-10188,Ryan,Johnson,PO Box 243,,CO,80011,690.58
CUST-10649,Donald,Wright,,AZ,Mesa,85201,857.82
CUST-10268,Ryan,Campbell,c/o 307,,PA,19104,411.99
CUST-11492,Linda,Martinez,6249 Maple Dr,Atlanta,GA,30305,648.73
,Raymond,TURNER,7349 Sunset Blvd,Boston,MA,,
CUST-10466,Melissa,Green,9217 Park Ave,Portland,OR,97201,593.27
CUST-10567,Ronald,Ramirez,Ste 192,Las Vegas,NV,89102,956.94
CUST-11118,,Campbell,4904 Forest Dr,Chicago,IL,60601,506.74
CUST-10899,Andrew,Kim,4224 Lake Blvd,Mesa,AZ,,368.59
CUST-10224,Jessica,Collins,,Philadelphia,PA,19102,$1160.74
CUST-10225,MICHAEL,Nelson,9251 Lake Blvd,San Francisco,CA,94102,902.9
CUST-10605,Ryan,Rogers,8186 Spring St,,,02101,433.68
CUST-11106,Karen,Lee,841 Sunrise Ave,San Jose,CA,95102,-751.11
CUST-11371,Richard,Ramirez,6005 Mill Rd,Sacramento,CA,94205,430.76
CUST-10983,,Moore,7461 Brook Ln,Denver,CO,80201,81.25
CUST-10042,Stephanie,Baker,3140 Lake Blvd,San Antonio,TX,,1060.95
CUST-10152,Richard,Clark,4336 School Rd,,OH,44102,278.72
CUST-10283,Carol,Hernandez,642 Park Ave,Sacramento,CA,94203,734.43
CUST-10487,Jennifer,,8898 Spring St,Tampa,FL,33603,-663.41
CUST-11243,,Rodriguez,Unit 835,,AZ,85203,869.38
CUST-10090,Jacob,Perez,4650 Highland Ave,Minneapolis,MN,55401,951.31
CUST-10097,,Young,2185 Meadow Ln,San Diego,CA,92104,1472.52
CUST-11324,sarah,Peterson,407 Sunset Blvd,,CA,92103,
CUST-11237,Debra,Hill,1486 Valley Rd,Louisville,KY,,
CUST-10302,Shirley,Turner,9907 Elm St,Austin,TX,73344,TBD
CUST-11160,,reed,7673 Cedar Ln,Dallas,TX,75201,
CUST-10130,Cynthia,Reed,5512 Main St,Miami,FL,33104,0
CUST-10984,Laura,Wright,8061 Lake Blvd,,New Orleans,70116,261.62
CUST-10209,Rebecca,Thompson,8838 Valley Rd,Fort Worth,TX,76102,1364.28
CUST-10478,John,Cook,c/o 199,New Orleans,LA,70115,136.82
CUST-10354,Jessica,Gutierrez,2698 Pine Rd,San Jose,CA,95103,864.23
CUST-10310,Jacob  ,Moore,7350 Brook Ln Suite 68,Bakersfield,CA,93304,-99.97
CUST-10383,Ryan,Martin,P.O. Box 246,Raleigh,NC,27605,
CUST-10363,,phillips,Rm 707,Nashville,TN,37204,837.84
CUST-10743,Betty,Mitchell,8701 Lake Blvd,New York,,10003,$955.2
CUST-11307,Frank,Williams,8871 Elm St,Denver,CO,80204,282.46
CUST-11497,Angela,Sanchez,6359 Summit Dr,Fresno,CA,93703,1458.32
,Pamela,Kelly,,Tucson,AZ,85702,-836.35
CUST-10228,Thomas,Cooper,1802 School Rd,Indianapolis,,46202,867217.73
CUST-11495,Raymond,Martin,8043 Sunrise Ave,San Diego,CA,92103,895.76
CUST-11764,George,,Ridge Rd,Kansas City,MO,64104,
CUST-10381,Nicole,Rogers,,Louisville,KY,40205,530.38
CUST-11150,Matthew,Torres,,Seattle,WA,98105,1305.45
CUST-11516,Thomas,Moore,1834 Main St,New York,NY,10002,0
CUST-10270,Donna,Baker,2755 Maple Dr PO Box 8,Charlotte,NC,28203,340.54
CUST-10823,Pamela,peterson,5208 Highland Ave,Washington,DC,20001,420.14
CUST-11417,Kenneth,Cook,8847 Forest Dr,Nashville,TN,37204,1210.28
CUST-11626,John,Scott,3138 Maple Dr,Tampa,FL,33603,700.39
CUST-10974,Sandra,Lopez,5993 Sunrise Ave,Milwaukee,WI,53203,1398.16
CUST-10191,,Morales,Suite 523,Mesa,AZ,85201,-333.41
CUST-11274,Mark,Martinez,P.O. Box 636,Tucson,AZ,85705,222.35
CUST-10327,Joshua,Wright  ,Fl 861,San Diego,CA,92103,591769.09
CUST-11122,Linda,Wilson,1437 Summit Dr,Omaha,,68105,210.01
CUST-10506,Paul  ,,2391 Maple Dr,Seattle,WA,98104,231449.69
,,Miller,3804 Maple Dr,San Antonio,TX,78204,1449.32
CUST-10168,Timothy,Murphy,9013 Oak Ave,Denver,CO,80204,291.84
CUST-11677,Lisa,Ortiz,Cedar Ln,Miami,FL,33104,650.91
CUST-11620,Joshua,Williams,34 Brook Ln,,LA,70113,859.43
CUST-11365,Christine,Johnson,9860 Lake Blvd,San Antonio,,78201,564.59
CUST-10360,Jennifer,Brown,9450 River Rd,,PA,19101,161.89
,William,King,1263 Summit Dr,Bakersfield,CA,93305,$1189.56
CUST-10726,sarah,Brown,No. 642,Virginia Beach,VA,23453,235.92
CUST-10047,Lisa,Carter,4346 Meadow Ln,New York,,10004,
CUST-10409,Jacob,Morris,Forest Dr,,Virginia Beach,23451,374912.37
CUST-10684,,Edwards,7205 Meadow Ln,Chicago,IL,60603,$188.66
CUST-11396,,Perez,2204 Hill St,Fresno,CA,93703,391.37
CUST-10723,William,,4537 River Rd,Seattle,WA,,0
CUST-10893,Richard,Thompson,,Tucson,,85705,612.16
CUST-10065,Samantha,King,P.O. Box 366,CA,,94205,696.7
CUST-11307,Frank,Williams,8871 Elm St,Denver,,80204,1178.75
CUST-10000,Samantha,Anderson,4013 Park Ave,Los Angeles,CA,90003,1457.93
CUST-10185,George,stewart,6326 School Rd,Bakersfield,CA,93304,1155.98
CUST-11618,Debra,Baker,7418 River Rd,Cleveland,OH,44103,1037.31
CUST-11725,Jennifer,Lopez  ,Suite 299,Denver,CO,80204,1057.4
,Thomas,King,9039 Mill Rd,Austin,,78702,$490.76
CUST-11474,Charles,King,724 Elm St Apt 54,,CA,92103,233.44
CUST-11160,Cynthia,,7673 Cedar Ln,Dallas,TX,75201,395.06
CUST-11740,RONALD,Perez,4477 Elm St,Phoenix,AZ,85001,-1179.64
CUST-11409,Deborah,Adams,8002 Cedar Ln,,NE,68101,663.0
CUST-10628,Anthony,Edwards,4342 Cedar Ln,Nashville,,37204,880.92
CUST-10214,Benjamin,,,Colorado Springs,CO,80904,1402.31
CUST-11364,Jacob,THOMAS,1086 Hill St,Indianapolis,IN,,-1068.28
CUST-11207,Donald,Morales,543 Forest Dr,,FL,32204,
CUST-11421,Jonathan,WARD,c/o 675,Las Vegas,NV,89105,
CUST-11459,Melissa,Perez,232 Mill Rd,Omaha,NE,68101,-1001.98
CUST-11693,Sharon,evans,,Boston,MA,02104,1283.1
CUST-10321,Gregory,,2186 Oak Ave,,CO,80903,0
CUST-11262,Nancy,MURPHY,,Miami,FL,33101,
CUST-11001,,Lopez,5545 Ridge Rd,,FL,33605,144.0
CUST-11306,Joseph,Jackson,3347 Highland Ave,Fresno,CA,93701,1039.74
CUST-11226,Barbara,Scott,6367 Forest Dr,Houston,TX,77004,947.45
CUST-10102,Jeffrey,Martinez  ,3842 River Rd,Bakersfield,CA,93303,$1047.02
CUST-10351,Barbara,Taylor,7373 Meadow Ln,Oklahoma City,OK,,485.4
CUST-10619,,Walker,982 Elm St,,OR,97204,1414.03
CUST-10459,Edward  ,Cox,,Raleigh,NC,27601,1129.69
CUST-11373,Edward,Diaz,3729 Sunrise Ave,Columbus,OH,43204,1101.35
CUST-11255,,Perez,9068 Pine Rd,New Orleans,LA,70114,#REF!
CUST-10844,Christopher,Morgan,,Charlotte,NC,28202,1181.11
CUST-11215,Samantha,Rivera,4467 Forest Dr,Las Vegas,NV,89105,1253.65
CUST-10060,Ashley,Mitchell,7180 Woodland Rd No. 40,,CO,80202,
CUST-10943,Stephen  ,KING,7723 Brook Ln,San Francisco,CA,94103,
CUST-11737,William,,,Atlanta,GA,30302,1017.86
CUST-10841,Justin,,5861 Highland Ave,New Orleans,LA,70112,
,,Harris,8780 Ridge Rd,Oklahoma City,OK,73101,328001.77
CUST-11502,Frank,Ortiz  ,7672 Sunrise Ave,Philadelphia,PA,19103,1482.13
CUST-10171,Michael,Harris,8168 Church St,Kansas City,MO,64103,$329.01
CUST-11321,,Cooper,,Sacramento,CA,94204,-623.85
CUST-11050,THOMAS,,3246 Summit Dr,Tucson,AZ,85705,967.63
CUST-11757,Kathleen,Rodriguez,9971 Spring St,El Paso,TX,79901,1424.26
CUST-11322,emily,Kelly,PO Box 598,Minneapolis,MN,55402,401.56
CUST-10688,REBECCA,Morgan,9384 Park Ave,Tampa,FL,33604,$263.59
CUST-11297,Raymond,Bailey,PO Box 387,Bakersfield,CA,93301,91.56
CUST-10413,Kenneth,Reed,5490 Hill St,Raleigh,NC,,-1147.1
CUST-11550,Shirley,Turner,Sunrise Ave,Charlotte,,,1099.19
,Angela,Phillips,5426 Main St No. 9,Tampa,FL,33605,231204.17
CUST-10944,Carol,Campbell,,Jacksonville,FL,32203,785.16
CUST-10326,Robert,Harris,784 Church St,Denver,,80203,575.25
CUST-10545,Jonathan,,8023 Hill St,Atlanta,GA,30302,760.73
CUST-11104,deborah,Rogers,Apt 83,Miami,FL,33102,1350.14
CUST-11759,,Robinson,,,CA,90005,212.55
CUST-11358,KEVIN,Flores,2278 Meadow Ln,,LA,70114,-256.06
CUST-10832,Laura,morales,3155 Forest Dr,Chicago,IL,60603,367.02
CUST-11710,Karen,Nelson,9959 Spring St,Omaha,NE,68105,-368.91
CUST-11042,Sharon,Turner,9869 Main St,San Diego,CA,92102,100.69
CUST-10345,george,Hall,9012 Woodland Rd,,CA,93301,964.87
CUST-11584,Stephen,Hall,6842 Summit Dr Unit 20,Phoenix,AZ,85001,$763.61
CUST-10667,,Rodriguez,1771 Grove Ave,Washington,DC,,447.49
CUST-10191,Frank,Morales,1122 Park Ave,Mesa,,85201,172.95
CUST-10486,Sandra,Ramirez,,New Orleans,LA,70116,1223.58
CUST-11413,Andrew,King,9397 Sunset Blvd,Houston,TX,77003,622.92
CUST-10941,George,Johnson,6217 Spring St,New York,NY,10002,321.4
CUST-11720,Thomas,Clark,Pine Rd,Nashville,TN,37204,460.27
CUST-10848,Anthony,Hall,8398 Elm St,Columbus,OH,43203,810.49
,Angela,Anderson,3177 Ridge Rd,,MO,64105,
CUST-11024,,,9150 Grove Ave,Omaha,NE,68102,$1065.8
CUST-11064,Helen,Wright,137 Maple Dr,Houston,TX,,881.06
CUST-10380,,Baker,2364 Lake Blvd,Atlanta,,30303,1400.11
CUST-10843,Andrew,,505 Summit Dr,Memphis,TN,38103,1013.74
CUST-11360,Jessica,Lewis,3713 Hill St,Dallas,TX,75202,692.69
CUST-11063,Steven,Perez  ,3289 Mill Rd,Houston,,77003,1100.31
CUST-10748,Carol,Parker,5616 Summit Dr,,FL,33602,
CUST-11083,Nancy,Brown,4373 Brook Ln,Miami,FL,33125,716.87
CUST-11387,Jessica,Allen,Church St,Fresno,CA,93703,68528.09
CUST-10110,Patricia,Roberts,2705 Meadow Ln,El Paso,TX,79904,621.8
,Gregory,Jackson,# 659,Washington,DC,20003,212.38
,Nicole,Hernandez,8825 Lake Blvd,,WA,98102,981.23
CUST-10463,Donald,Peterson,6237 Meadow Ln,Oklahoma City,OK,73103,
CUST-11076,,Flores,7360 Woodland Rd,Raleigh,NC,27603,282.21
CUST-10809,Mary,Gutierrez,6241 Elm St Rm 41,San Antonio,TX,78201,1350.47
CUST-11097,Lisa,Diaz,894 Mill Rd,Denver,CO,80205,1017.04
CUST-10849,Christopher,White,4141 Lake Blvd c/o 94,NC,Charlotte,28205,41.41
CUST-11665,Joshua,Ward,Pine Rd,Nashville,TN,37204,150.06
CUST-11731,stephen,Thomas,1724 Highland Ave,,MA,02101,-478.55
,Larry,Parker,1960 Valley Rd,Indianapolis,IN,46204,1293.62
CUST-10472,NANCY,Cooper,8585 Oak Ave,,VA,23450,1196.39
CUST-11540,Jennifer,Bailey,8445 Brook Ln,Seattle,,98102,0
CUST-10504,Timothy,Roberts,3978 Spring St,Philadelphia,PA,19105,354.55
CUST-11615,Andrew,Garcia,9226 Maple Dr,Austin,TX,78703,630.22
CUST-11592,Jessica,BAILEY,8878 Spring St,Philadelphia,PA,19102,-417.98
CUST-10777,Larry,Lewis,8505 Highland Ave Suite 91,Minneapolis,MN,55403,1348.92
CUST-10307,Michael,Gomez,3863 Sunset Blvd,Sacramento,CA,94204,637.65
CUST-11157,Michael,Lopez,2933 Mill Rd,Las Vegas,NV,89104,885.58
CUST-10471,Lisa,Rivera,8955 Summit Dr,Austin,TX,73344,1083.78
,Ryan,Smith,2162 Church St,Las Vegas,NV,89102,1126.21
CUST-10000,SAMANTHA,Anderson,,Los Angeles,CA,90003,1139.74
CUST-10260,Shirley,Flores,6476 Brook Ln,,IL,60602,172.45
CUST-10039,Pamela,Kelly  ,7750 Sunrise Ave,Tucson,AZ,,
,Mary,Campbell,,Oklahoma City,,73102,211.34
